"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.265725167E0,-6.755451965E-1,5.662724304E0,7.721093903E0
8.285879167E0,-5.824388123E-1,5.748795319E0,7.819289703E0
8.306034167E0,-4.495152283E-1,5.892795868E0,8.027357025E0
8.326188167E0,-3.483256531E-1,5.929020538E0,8.207133179E0
8.346342167E0,-3.561094666E-1,5.855074310E0,8.174650726E0
8.366496167E0,-4.686753845E-1,5.773943024E0,7.879763947E0
8.386650167E0,-7.188052368E-1,5.757776642E0,7.479795685E0
8.406804167E0,-7.589218140E-1,5.864355011E0,7.308252411E0
8.426958167E0,-6.077362061E-1,6.046825562E0,7.527396698E0
8.447112167E0,-4.135899353E-1,6.142476654E0,7.950866089E0
8.467267167E0,-3.460803223E-1,6.083948364E0,8.192763062E0
8.487421167E0,-4.957690430E-1,5.885311432E0,8.220006409E0
8.507575167E0,-7.550299072E-1,5.779631195E0,8.071365509E0
8.527729167E0,-6.668632507E-1,5.764213257E0,7.922874298E0
8.547883167E0,-5.640270996E-1,5.844596100E0,7.907007294E0
8.568037167E0,-4.183799744E-1,5.949378204E0,7.905660095E0
8.588191167E0,-2.591111755E-1,6.175408173E0,8.054750061E0
8.608346167E0,-2.273771667E-1,6.195765839E0,8.060138855E0
8.628500167E0,-7.595205688E-1,5.904920654E0,7.551496582E0
8.648654167E0,-1.309476929E0,5.686075745E0,7.082521820E0
8.668808167E0,-1.518741760E0,5.556744690E0,6.957831116E0
8.688962167E0,-1.472487946E0,5.646857300E0,7.190597076E0
8.709116167E0,-1.094823303E0,5.922284546E0,7.626790009E0
8.729270167E0,-7.610174561E-1,6.061495056E0,7.787705383E0
8.749424167E0,-6.029461670E-1,6.198609924E0,7.768545227E0
8.769579167E0,-4.089495850E-1,6.252198486E0,7.660320282E0
8.789733167E0,-5.798941040E-1,6.180647278E0,7.461084595E0
8.809887167E0,-7.238946533E-1,6.048172760E0,7.498057709E0
8.830041167E0,-8.574169922E-1,5.869145050E0,7.705975342E0
8.850195167E0,-1.131796417E0,5.694757690E0,7.727680206E0
8.870349167E0,-1.244961090E0,5.596561890E0,7.627837830E0
8.890503167E0,-1.132694550E0,5.756878510E0,7.592211914E0
8.910658167E0,-9.921368408E-1,5.983507233E0,7.551646271E0
8.930812167E0,-1.034798126E0,6.016887817E0,7.559729462E0
8.950966167E0,-1.131946106E0,5.830525360E0,7.627987518E0
8.971120167E0,-1.168470154E0,5.666167145E0,7.755522308E0
8.991274167E0,-1.258133698E0,5.628744965E0,7.817792816E0
9.011428167E0,-1.206640778E0,5.673352203E0,7.887098694E0
9.031582167E0,-9.373507690E-1,5.766608276E0,7.933651886E0
9.051736167E0,-8.238867188E-1,5.795947266E0,7.874973907E0
9.071891167E0,-8.469387817E-1,5.782774658E0,7.922574921E0
9.092045167E0,-8.390052795E-1,5.676046600E0,8.072113953E0
9.112199167E0,-9.303153992E-1,5.623356171E0,8.080945587E0
9.132352958E0,-8.684939575E-1,5.627697144E0,8.037535858E0
9.152506958E0,-7.689509583E-1,5.715414734E0,8.026159515E0
9.172660958E0,-7.110214233E-1,5.903573456E0,7.971523132E0
9.192814959E0,-6.517446899E-1,5.983058167E0,7.885452118E0
9.212969959E0,-6.735992432E-1,5.958209839E0,7.931705933E0
9.233123958E0,-7.325765991E-1,5.883814545E0,8.009993134E0
9.253277958E0,-7.659571838E-1,5.834117889E0,7.934550018E0
9.273431958E0,-7.373666382E-1,5.853427734E0,7.821385345E0
9.293585958E0,-6.462062073E-1,5.968089294E0,7.707172852E0
9.313739958E0,-6.011499023E-1,6.065386963E0,7.680977325E0
9.333893958E0,-5.295986938E-1,6.036646729E0,7.714208221E0
9.354048959E0,-5.468128967E-1,5.897136841E0,7.890541534E0
9.374202959E0,-6.218069458E-1,5.723497925E0,7.962691498E0
9.394356958E0,-7.226971436E-1,5.694458313E0,7.750582581E0
9.414510958E0,-6.295907593E-1,5.807173920E0,7.611671448E0
9.434664958E0,-5.267546082E-1,5.963598633E0,7.770640869E0
9.454818958E0,-4.899311829E-1,5.968688049E0,7.969726868E0
9.474972958E0,-5.550457764E-1,5.846691742E0,8.040379944E0
9.495126958E0,-6.843768311E-1,5.694907379E0,8.018226013E0
9.515281959E0,-6.418652344E-1,5.636828156E0,8.035589905E0
9.535435959E0,-6.110293579E-1,5.692063293E0,8.028554535E0
9.555589958E0,-6.589297485E-1,5.728138275E0,7.930059357E0
9.575743958E0,-6.463558960E-1,5.725144501E0,7.858957214E0
9.595897958E0,-5.845344543E-1,5.787115631E0,7.918383636E0
9.616051958E0,-5.348377991E-1,5.871989136E0,7.957602081E0
9.636205958E0,-4.742138672E-1,5.892646179E0,7.923323364E0
9.656360958E0,-4.689747620E-1,5.853876801E0,7.843389587E0
9.676514958E0,-5.147795105E-1,5.816903687E0,7.798333282E0
9.696668959E0,-5.264552307E-1,5.813760223E0,7.740403748E0
9.716822959E0,-5.786965942E-1,5.876479797E0,7.745343475E0
9.736976958E0,-5.087919617E-1,5.904621277E0,7.863148499E0
9.757130958E0,-6.050418091E-1,5.816903687E0,7.898624725E0
9.777284958E0,-7.547305298E-1,5.697751465E0,7.798482971E0
9.797438958E0,-8.815168762E-1,5.602250061E0,7.723339233E0
9.817593958E0,-8.379574585E-1,5.613626404E0,7.799680481E0
9.837747958E0,-7.316784668E-1,5.658233643E0,7.970924377E0
9.857901959E0,-6.110293579E-1,5.726641388E0,8.085436249E0
9.878055959E0,-5.471122742E-1,5.769901428E0,8.101303253E0
9.898209958E0,-5.460644531E-1,5.755231934E0,7.961643677E0
9.918363958E0,-5.533992004E-1,5.764512634E0,7.973768463E0
9.938517958E0,-4.932243347E-1,5.795049133E0,8.112978973E0
9.958672958E0,-5.569917297E-1,5.770949249E0,8.186925201E0
9.978826958E0,-6.297404480E-1,5.692961426E0,8.051606598E0
9.998980958E0,-5.149291992E-1,5.724695435E0,7.893235931E0
1.001913496E1,-4.802014160E-1,5.862409058E0,7.889493713E0
1.003928896E1,-5.315446472E-1,5.909561005E0,7.919581146E0
1.005944296E1,-6.391708374E-1,5.801036682E0,7.890840912E0
1.007959696E1,-7.113208008E-1,5.616769867E0,7.832312622E0
1.009975096E1,-6.584806824E-1,5.631439362E0,7.880811768E0
1.011990558E1,-5.680686951E-1,5.747298431E0,7.938441925E0
1.014005958E1,-5.343887329E-1,5.830375671E0,7.824828186E0
1.016021358E1,-5.812413025E-1,5.796695709E0,7.734565887E0
1.018036758E1,-4.719685364E-1,5.720204773E0,7.868237915E0
1.020052158E1,-4.357438660E-1,5.711971893E0,8.113428040E0
1.022067558E1,-6.004014587E-1,5.693111115E0,8.026907959E0
1.024082958E1,-7.204518127E-1,5.694907379E0,7.806416473E0
1.026098358E1,-6.140231323E-1,5.727090454E0,7.840844879E0
1.028113858E1,-3.981719971E-1,5.771398315E0,8.046517181E0
1.030129258E1,-4.873864746E-1,5.816454620E0,7.976462860E0
1.032144658E1,-6.197113037E-1,5.802234192E0,7.662565613E0
1.034160058E1,-6.667135620E-1,5.803282013E0,7.521409149E0
1.036175458E1,-5.278024292E-1,5.836812286E0,7.813152466E0
1.038190858E1,-3.885919189E-1,5.873336334E0,8.147856445E0
1.040206258E1,-3.829037476E-1,5.884562988E0,8.275391235E0
1.042221758E1,-3.570075989E-1,5.829327850E0,8.136330414E0
1.044237158E1,-4.258644104E-1,5.754184113E0,7.984995117E0
1.046252558E1,-4.842430115E-1,5.744005280E0,7.987090759E0
1.048267958E1,-5.004093933E-1,5.739664307E0,7.987090759E0
1.050283358E1,-5.171745300E-1,5.825286255E0,8.040230255E0
1.052298758E1,-4.718188477E-1,5.816903687E0,8.036637726E0
1.054314158E1,-4.568499756E-1,5.807473297E0,7.988138580E0
1.056329558E1,-5.113366699E-1,5.844147034E0,7.886200562E0
1.058345058E1,-5.146298218E-1,5.810167694E0,7.776628418E0
1.060360458E1,-5.776487732E-1,5.784421234E0,7.726931763E0
1.062375858E1,-5.822891235E-1,5.739813995E0,7.743098145E0
1.064391258E1,-5.685177612E-1,5.775739288E0,7.803273010E0
1.066406658E1,-5.414241028E-1,5.804479523E0,7.860154724E0
1.068422058E1,-5.522016907E-1,5.732778625E0,7.880213013E0
1.070437458E1,-5.929170227E-1,5.691314850E0,7.940387878E0
1.072452958E1,-5.948629761E-1,5.742358704E0,7.937543793E0
1.074468358E1,-5.409750366E-1,5.814059601E0,7.906408539E0
1.076483758E1,-4.773573303E-1,5.876779175E0,7.916437683E0
1.078499158E1,-5.619314575E-1,5.884562988E0,7.972271576E0
1.080514558E1,-5.614823914E-1,5.919739838E0,8.003257141E0
1.082529958E1,-5.379812622E-1,5.897436218E0,8.033344574E0
1.084545358E1,-5.315446472E-1,5.814059601E0,8.016878815E0
1.086560758E1,-4.852908325E-1,5.701643372E0,8.020471344E0
1.088576258E1,-4.745132446E-1,5.677842865E0,7.975714417E0
1.090591658E1,-4.427792358E-1,5.766308899E0,7.959697723E0
1.092607058E1,-3.770658875E-1,5.820945282E0,7.837102661E0
1.094622458E1,-4.300556946E-1,5.808371429E0,7.698939972E0
1.096637858E1,-4.851411438E-1,5.810616760E0,7.657326508E0
1.098653258E1,-4.827461243E-1,5.811065826E0,7.684719543E0
1.100668658E1,-4.986131287E-1,5.843847656E0,7.695796509E0
1.102684158E1,-5.911207581E-1,5.827082520E0,7.643704834E0
1.104699558E1,-5.673202515E-1,5.811065826E0,7.662266235E0
1.106714958E1,-5.300477600E-1,5.850433960E0,7.744145966E0
1.108730358E1,-4.990621948E-1,5.890999603E0,7.833210754E0
1.110745758E1,-5.029541016E-1,5.860463104E0,7.883655853E0
1.112761204E1,-4.849914551E-1,5.807173920E0,7.890990601E0
1.114776604E1,-5.206173706E-1,5.795348511E0,7.970774689E0
1.116792004E1,-5.300477600E-1,5.785469055E0,8.137078857E0
1.118807504E1,-4.221221924E-1,5.794300690E0,8.153694305E0
1.120822904E1,-4.581971741E-1,5.821094971E0,8.039930878E0
1.122838304E1,-5.426216125E-1,5.843248901E0,7.906408539E0
1.124853704E1,-4.760101318E-1,5.791606293E0,7.894732819E0
1.126869104E1,-4.715194702E-1,5.799839172E0,7.996072083E0
1.128884504E1,-5.201683044E-1,5.808072052E0,8.002059631E0
1.130899904E1,-5.397775269E-1,5.783672791E0,7.840096436E0
1.132915304E1,-5.189707947E-1,5.802234192E0,7.689659271E0
1.134930804E1,-5.207670593E-1,5.815706177E0,7.712262268E0
1.136946204E1,-5.005590820E-1,5.855523376E0,7.835905151E0
1.138961604E1,-5.463638306E-1,5.833968201E0,7.867788849E0
1.140977004E1,-5.760021973E-1,5.748795319E0,7.783663788E0
1.142992404E1,-6.291416931E-1,5.706583099E0,7.762258301E0
1.145007804E1,-6.078858948E-1,5.722001038E0,7.809859314E0
1.147023204E1,-4.692741394E-1,5.828429718E0,7.889793091E0
1.149038704E1,-3.591032410E-1,5.890700226E0,7.937094727E0
1.151054104E1,-4.409829712E-1,5.857619019E0,7.982600098E0
1.153069504E1,-5.349874878E-1,5.779481506E0,8.001460876E0
1.155084904E1,-5.227130127E-1,5.734874268E0,8.028554535E0
1.157100304E1,-4.761598206E-1,5.788762207E0,7.959997101E0
1.159115704E1,-4.667294312E-1,5.871689758E0,8.024962006E0
1.161131104E1,-4.854405212E-1,5.843548279E0,8.060587921E0
1.163146504E1,-4.706213379E-1,5.790109406E0,7.987090759E0
1.165162004E1,-4.333488464E-1,5.768703918E0,7.905360718E0
1.167177404E1,-4.764591980E-1,5.803132324E0,7.843988342E0
1.169192804E1,-5.292993164E-1,5.757177887E0,7.802374878E0
1.171208204E1,-5.351371765E-1,5.757177887E0,7.814799042E0
1.173223604E1,-4.833448792E-1,5.794001312E0,7.875722351E0
1.175239004E1,-4.426295471E-1,5.774841156E0,7.847131805E0
1.177254404E1,-4.719685364E-1,5.767506409E0,7.801925812E0
1.179269904E1,-4.773573303E-1,5.743256836E0,7.752977600E0
1.181285304E1,-5.191204834E-1,5.763165436E0,7.694748688E0
1.183300704E1,-4.520599365E-1,5.806724854E0,7.788603516E0
1.185316104E1,-4.293072510E-1,5.855074310E0,7.987240448E0
1.187331504E1,-4.111949158E-1,5.834716644E0,8.103099518E0
1.189346904E1,-4.837939453E-1,5.743406525E0,8.020920410E0
1.191362304E1,-5.333409119E-1,5.721102905E0,7.946076050E0
1.193377704E1,-4.995112610E-1,5.741759949E0,7.993976440E0
1.195393204E1,-4.805007935E-1,5.818699951E0,8.095016327E0
1.197408604E1,-5.195695496E-1,5.793402557E0,7.999514923E0
1.199424004E1,-5.206173706E-1,5.776338043E0,7.935148773E0
1.201439404E1,-4.234693909E-1,5.804928589E0,7.946974182E0
1.203454804E1,-3.993695068E-1,5.788762207E0,7.899822235E0
1.205470204E1,-3.861968994E-1,5.756279755E0,7.812553711E0
1.207485604E1,-3.103047180E-1,5.683680725E0,7.844736786E0
1.209501104E1,-3.917353821E-1,5.690716095E0,7.869136047E0
1.211516504E1,-4.251159668E-1,5.689967651E0,7.853418732E0
1.213531958E1,-4.481680298E-1,5.745801544E0,7.867788849E0
1.215547358E1,-4.423301697E-1,5.776487732E0,7.850424957E0
1.217562758E1,-4.706213379E-1,5.775290222E0,7.755821686E0
1.219578158E1,-4.231700134E-1,5.785618744E0,7.823331299E0
1.221593558E1,-3.475772095E-1,5.821843414E0,8.050109711E0
1.223608958E1,-3.836521912E-1,5.814957733E0,8.133037262E0
1.225624458E1,-4.282594299E-1,5.799689484E0,7.999814301E0
1.227639858E1,-4.016148376E-1,5.787714386E0,7.906558228E0
1.229655258E1,-4.013154602E-1,5.793252869E0,7.986192627E0
1.231670658E1,-3.667373657E-1,5.843548279E0,8.077203369E0
1.233686058E1,-2.817141724E-1,5.871839447E0,8.059091034E0
1.235701458E1,-3.320095825E-1,5.816903687E0,7.968529358E0
1.237716858E1,-4.096980286E-1,5.732628937E0,7.934699707E0
1.239732358E1,-4.378395081E-1,5.676495667E0,7.885601807E0
1.241747758E1,-4.915777588E-1,5.713917847E0,7.777227173E0
1.243763158E1,-4.632865906E-1,5.829477539E0,7.831713867E0
1.245778558E1,-3.945794678E-1,5.851481781E0,7.909851379E0
1.247793958E1,-4.944218445E-1,5.755681000E0,7.945926361E0
1.249809358E1,-5.291496277E-1,5.682632904E0,7.950267334E0
1.251824758E1,-5.180726624E-1,5.703289948E0,7.934100952E0
1.253840158E1,-5.351371765E-1,5.743705902E0,7.899971924E0
1.255855658E1,-5.004093933E-1,5.752836914E0,7.866142273E0
1.257871058E1,-4.845423889E-1,5.766009521E0,7.860154724E0
1.259886458E1,-4.849914551E-1,5.787714386E0,7.870183868E0
1.261901858E1,-4.468208313E-1,5.827830963E0,7.916287994E0
1.263917258E1,-4.950205994E-1,5.796246643E0,7.935897217E0
1.265932658E1,-5.620811462E-1,5.741759949E0,7.873776398E0
1.267948058E1,-5.556445312E-1,5.676495667E0,7.863597565E0
1.269963458E1,-4.983137512E-1,5.707331543E0,7.934250641E0
1.271978958E1,-4.090992737E-1,5.780080261E0,8.040230255E0
1.273994358E1,-3.965254211E-1,5.802982635E0,8.070467377E0
1.276009758E1,-4.724176025E-1,5.735023956E0,7.930807800E0
1.278025158E1,-4.869374084E-1,5.743855591E0,7.917635193E0
1.280040558E1,-4.905299377E-1,5.779032440E0,8.057743835E0
1.282055958E1,-4.743635559E-1,5.786367188E0,7.926616516E0
1.284071358E1,-5.125341797E-1,5.794600067E0,7.707771606E0
1.286086758E1,-4.679269409E-1,5.817502441E0,7.739655304E0
1.288102258E1,-3.682342529E-1,5.882167969E0,7.996970215E0
1.290117658E1,-4.147874451E-1,5.863905945E0,8.062683563E0
1.292133058E1,-5.589376831E-1,5.764362946E0,7.954608307E0
1.294148458E1,-5.135820007E-1,5.695955200E0,7.810607758E0
1.296163858E1,-4.086502075E-1,5.755531311E0,7.838898926E0
1.298179258E1,-4.492158508E-1,5.769751740E0,7.957452393E0
1.300194658E1,-4.592449951E-1,5.770799561E0,7.955356750E0
1.302210158E1,-5.023553467E-1,5.756130066E0,7.845784607E0
1.304225558E1,-5.366340637E-1,5.725294189E0,7.869136047E0
1.306240958E1,-6.265969849E-1,5.717660065E0,7.962242432E0
1.308256358E1,-5.914201355E-1,5.655389557E0,7.985743561E0
1.310271758E1,-5.219645691E-1,5.664370880E0,7.920329590E0
1.312287092E1,-5.351371765E-1,5.719456329E0,8.000113678E0
1.314302492E1,-4.339476013E-1,5.732628937E0,8.074808350E0
1.316317892E1,-5.077441406E-1,5.745352478E0,8.006250916E0
1.318333392E1,-5.108876038E-1,5.749244385E0,7.828271027E0
1.320348792E1,-5.040019226E-1,5.818400574E0,7.914192352E0
1.322364192E1,-4.793032837E-1,5.793252869E0,8.017327881E0
1.324379592E1,-5.043013000E-1,5.751789093E0,7.916886749E0
1.326394992E1,-4.861889648E-1,5.747747498E0,7.732619934E0
1.328410392E1,-3.906875610E-1,5.829327850E0,7.763006744E0
1.330425792E1,-3.884422302E-1,5.851781158E0,7.914641418E0
1.332441192E1,-4.489164734E-1,5.809568939E0,7.930358734E0
1.334456692E1,-5.113366699E-1,5.748046875E0,7.903714142E0
1.336472092E1,-5.143304443E-1,5.765710144E0,7.911647644E0
1.338487492E1,-3.873944092E-1,5.783672791E0,8.028255157E0
1.340502892E1,-4.667294312E-1,5.772146759E0,8.083789673E0
1.342518292E1,-5.373825073E-1,5.730233917E0,7.991880798E0
1.344533692E1,-5.608836365E-1,5.724396057E0,7.972870331E0
1.346549092E1,-4.993615723E-1,5.756579132E0,8.041577454E0
1.348564492E1,-4.700225830E-1,5.771697693E0,8.092471619E0
1.350579992E1,-5.254074097E-1,5.770051117E0,7.990683289E0
1.352595392E1,-5.733078003E-1,5.737418976E0,7.820936279E0
1.354610792E1,-5.477110291E-1,5.727539520E0,7.811356201E0
1.356626192E1,-5.508544922E-1,5.724545746E0,7.908055115E0
1.358641592E1,-5.321434021E-1,5.754932556E0,7.986492004E0
1.360656992E1,-5.066963196E-1,5.747897186E0,7.949818268E0
1.362672392E1,-5.159770203E-1,5.757626953E0,7.768245850E0
1.364687892E1,-5.855822754E-1,5.732329559E0,7.671546936E0
1.366703292E1,-6.026467896E-1,5.733227692E0,7.783963165E0
1.368718692E1,-5.475613403E-1,5.721851349E0,7.919281769E0
1.370734092E1,-5.532495117E-1,5.727539520E0,8.022566986E0
1.372749492E1,-6.286926270E-1,5.708529053E0,8.058192902E0
1.374764892E1,-6.387217712E-1,5.662873993E0,8.076005859E0
1.376780292E1,-6.102809143E-1,5.668861542E0,8.066126404E0
1.378795692E1,-5.442681885E-1,5.762117615E0,7.952961731E0
1.380811192E1,-4.581971741E-1,5.866300964E0,7.892038422E0
1.382826592E1,-4.781057739E-1,5.875581665E0,7.873926086E0
1.384841992E1,-5.987548828E-1,5.801186371E0,7.893984375E0
1.386857392E1,-6.224057007E-1,5.754932556E0,7.897427216E0
1.388872792E1,-5.197192383E-1,5.770649872E0,7.859705658E0
1.390888192E1,-4.200265503E-1,5.852080536E0,7.836503906E0
1.392903592E1,-4.340972900E-1,5.856870575E0,7.789202271E0
1.394918992E1,-4.915777588E-1,5.817203064E0,7.761659546E0
1.396934492E1,-4.569996643E-1,5.759273529E0,7.738158417E0
1.398949892E1,-4.930746460E-1,5.801336060E0,7.897127838E0
1.400965292E1,-5.102888489E-1,5.830076294E0,7.982899475E0
1.402980692E1,-5.703140259E-1,5.804479523E0,7.913144531E0
1.404996092E1,-6.188131714E-1,5.819149017E0,7.818990326E0
1.407011492E1,-5.056484985E-1,5.853278046E0,7.964038696E0
1.409026892E1,-4.165837097E-1,5.878276062E0,8.201145630E0
1.411042292E1,-4.764591980E-1,5.777984619E0,8.146958313E0
1.413057767E1,-6.167175293E-1,5.677992554E0,7.958500214E0
1.415073167E1,-5.343887329E-1,5.705984344E0,7.918683014E0
1.417088567E1,-5.035528564E-1,5.788313141E0,7.959398346E0
1.419103967E1,-5.372328186E-1,5.841302948E0,7.876470795E0
1.421119367E1,-5.972579956E-1,5.848937073E0,7.782316589E0
1.423134767E1,-6.996450806E-1,5.783373413E0,7.744894409E0
1.425150167E1,-7.032376099E-1,5.656736755E0,7.770042114E0
1.427165567E1,-7.158114624E-1,5.602100372E0,7.821535034E0
1.429181067E1,-7.361691284E-1,5.652246094E0,7.794441376E0
1.431196467E1,-6.544390869E-1,5.742209015E0,7.764204254E0
1.433211867E1,-5.956114197E-1,5.770500183E0,7.836803284E0
1.435227267E1,-5.517526245E-1,5.727988586E0,8.018076324E0
1.437242667E1,-6.469546509E-1,5.685626678E0,8.114924927E0
1.439258067E1,-6.899153137E-1,5.658533020E0,8.089328156E0
1.441273467E1,-6.468049622E-1,5.686973877E0,8.070617065E0
1.443288967E1,-4.863386536E-1,5.775439911E0,8.076903992E0
1.445304367E1,-4.822970581E-1,5.840105438E0,8.046068115E0
1.447319767E1,-5.504054260E-1,5.837411041E0,7.968679047E0
1.449335167E1,-5.295986938E-1,5.798791351E0,7.932903442E0
1.451350567E1,-5.140310669E-1,5.759423218E0,7.945327606E0
1.453365967E1,-5.146298218E-1,5.785019989E0,7.919730835E0
1.455381367E1,-4.977149963E-1,5.795797577E0,7.820636902E0
1.457396767E1,-4.510121155E-1,5.807622986E0,7.733218689E0
1.459412167E1,-4.650828552E-1,5.780080261E0,7.681127014E0
1.461427667E1,-5.441184998E-1,5.704038391E0,7.701185303E0
1.463443067E1,-6.346801758E-1,5.649851074E0,7.755073242E0
1.465458467E1,-6.536906433E-1,5.642666016E0,7.836503906E0
1.467473867E1,-5.780978394E-1,5.704188080E0,7.938591614E0
1.469489267E1,-5.399272156E-1,5.777086487E0,7.997419281E0
1.471504667E1,-4.978646851E-1,5.779331818E0,8.030799866E0
1.473520067E1,-5.689668274E-1,5.713917847E0,8.032296753E0
1.475535567E1,-6.292913818E-1,5.682183838E0,8.151898041E0
1.477550967E1,-6.339317322E-1,5.647156677E0,8.180189209E0
1.479566367E1,-5.911207581E-1,5.651048584E0,8.143365784E0
1.481581767E1,-5.173242188E-1,5.682333527E0,8.137827301E0
1.483597167E1,-5.507048035E-1,5.705385590E0,8.001610565E0
1.485612567E1,-5.269042969E-1,5.766159210E0,7.910899200E0
1.487627967E1,-5.054988098E-1,5.786367188E0,7.864346008E0
1.489643367E1,-5.496569824E-1,5.781277771E0,7.936346283E0
1.491658867E1,-4.839436340E-1,5.739065552E0,8.037835236E0
1.493674267E1,-5.128335571E-1,5.739364929E0,7.934849396E0
1.495689667E1,-4.725672913E-1,5.778733063E0,7.858657837E0
1.497705067E1,-4.517605591E-1,5.772895203E0,7.763605499E0
1.499720467E1,-5.532495117E-1,5.740861816E0,7.699239349E0
1.501735867E1,-5.354365540E-1,5.731880493E0,7.635172577E0
1.503751267E1,-4.966671753E-1,5.794899445E0,7.673941956E0
1.505766667E1,-4.914280701E-1,5.870791626E0,7.815846863E0
1.507782167E1,-4.819976807E-1,5.821843414E0,8.029302979E0
1.509797567E1,-5.408253479E-1,5.713019714E0,8.165370026E0
1.511812967E1,-5.969586182E-1,5.594915314E0,8.157735901E0
1.513828417E1,-5.769003296E-1,5.558241577E0,8.152347107E0
1.515843817E1,-5.237608337E-1,5.611979828E0,8.189170532E0
1.517859217E1,-5.707630920E-1,5.643414459E0,8.086035004E0
1.519874617E1,-6.047424316E-1,5.617817688E0,7.944429474E0
1.521890017E1,-6.415658569E-1,5.587131500E0,7.933502197E0
1.523905517E1,-6.265969849E-1,5.648354187E0,7.920329590E0
1.525920917E1,-5.589376831E-1,5.778283997E0,7.842192078E0
1.527936317E1,-5.040019226E-1,5.802084503E0,7.808212738E0
1.529951717E1,-5.303471375E-1,5.757626953E0,7.817044373E0
1.531967117E1,-5.608836365E-1,5.672753448E0,7.886649628E0
1.533982517E1,-5.833369446E-1,5.660329285E0,8.004454651E0
1.535997917E1,-5.757028198E-1,5.677992554E0,8.059540100E0
1.538013317E1,-5.902226257E-1,5.716163177E0,8.026758270E0
1.540028817E1,-5.149291992E-1,5.732329559E0,8.002957764E0
1.542044217E1,-4.908293152E-1,5.789360962E0,7.971822510E0
1.544059617E1,-4.327500916E-1,5.801186371E0,7.962990875E0
1.546075017E1,-4.610412598E-1,5.776338043E0,8.000862122E0
1.548090417E1,-5.264552307E-1,5.731431427E0,8.023465118E0
1.550105817E1,-5.297483826E-1,5.697452087E0,7.993227997E0
1.552121217E1,-4.897814941E-1,5.724246368E0,7.952961731E0
1.554136617E1,-4.351451111E-1,5.785469055E0,7.948171692E0
1.556152117E1,-4.020639038E-1,5.768105164E0,7.972570953E0
1.558167517E1,-3.565585327E-1,5.789211273E0,7.936795349E0
1.560182917E1,-3.567082214E-1,5.802982635E0,7.861950989E0
1.562198317E1,-4.481680298E-1,5.752836914E0,7.836653595E0
